disease	samples	layout
GPA	7	single
GPA	324	paired
SLE	613	single
SLE	1176	paired
SysSclerosis	636	paired
SysSclerosis	117	single
Synovitis	12	paired
Synovitis	22	single
JIA	460	paired
JIA	313	single
OA	437	single
OA	949	paired
Sjoegren	121	single
Sjoegren	205	paired
Uveitis	72	single
Uveitis	17	paired
MyoPolyDerma	142	single
MyoPolyDerma	103	paired
RA	1664	single
RA	6819	paired
SpA	586	paired
SpA	55	single
Vasculitis	120	paired
Vasculitis	1	single
AutoSyn	8	paired
PsA	14	paired
PsA	34	single
SLE	12	paired
SLE	1568	single
SLE	12	paired
SLE	6	paired
SLE	2	paired
SLE	5	paired
SLE	30	single
SLE	29	single
SLE	17	single
SLE	65	paired
SLE	164	single
SLE	40	single
SLE	9	paired
SLE	5	paired
SLE	24	single
SLE	2	paired
SLE	6	paired
